月份,GDP (万亿CNY),PMI (指数),工业增加值 (YoY %),社会消费品零售总额 (YoY %),固定资产投资 (YTD YoY %),房地产开发投资 (YTD YoY %),商品房销售面积 (YTD YoY %)
2018-02,20.19,50.8,6.4,11.0,8.5,5,2.6
2018-03,21.54,49.7,6.2,11.0,8.5,5,2.6
2018-04,22.05,48.0,6.1,10.9,8.5,5,2.6
2018-05,21.89,50.4,5.9,10.8,8.5,5,2.6
2018-06,22.74,49.5,5.8,10.6,8.5,5,2.6
2018-07,22.1,49.5,5.6,10.3,8.5,5,2.6
2018-08,22.96,50.3,5.4,9.9,8.5,5,2.6
2018-09,22.24,50.5,5.3,9.5,8.5,5,2.6
2018-10,23.05,51.0,5.2,9.0,8.5,5,2.6
2018-11,22.65,49.7,5.0,8.6,8.5,5,2.6
2018-12,22.8,48.5,4.9,8.1,8.5,5,2.6
2019-01,23.65,50.3,4.9,7.6,8.0,4,1.8
2019-02,23.5,49.8,4.8,7.1,8.0,4,1.8
2019-03,22.79,49.6,4.7,6.6,8.0,4,1.8
2019-04,23.83,49.2,4.6,6.2,8.0,4,1.8
2019-05,23.92,50.4,4.5,5.8,8.0,4,1.8
2019-06,24.94,50.2,4.5,5.5,8.0,4,1.8
2019-07,24.63,49.9,4.4,5.3,8.0,4,1.8
2019-08,23.54,50.0,4.4,5.1,8.0,4,1.8
2019-09,24.53,52.5,4.4,5.0,8.0,4,1.8
2019-10,24.9,50.3,4.4,5.0,8.0,4,1.8
2019-11,24.98,48.8,4.4,5.1,8.0,4,1.8
2019-12,25.57,50.8,4.4,5.2,8.0,4,1.8
2020-01,30.7,49.1,4.6,5.5,7.5,1,1.0
2020-02,31.0,48.6,4.6,5.8,7.5,1,1.0
2020-03,30.59,52.2,4.7,6.2,7.5,1,1.0
2020-04,30.1,49.4,4.8,6.6,7.5,1,1.0
2020-05,30.65,49.5,4.9,7.0,7.5,1,1.0
2020-06,29.82,50.1,5.0,7.5,7.5,1,1.0
2020-07,30.37,50.5,5.1,8.0,7.5,1,1.0
2020-08,30.44,51.5,5.2,8.5,7.5,1,1.0
2020-09,30.51,49.7,5.3,9.0,7.5,1,1.0
2020-10,31.61,48.8,5.5,9.4,7.5,1,1.0
2020-11,31.31,51.3,5.6,9.9,7.5,1,1.0
2020-12,30.4,50.2,5.8,10.2,7.5,1,1.0
2021-01,31.93,50.8,6.0,10.5,7.0,0,-2.8
2021-02,31.18,48.7,6.2,10.8,7.0,0,-2.8
2021-03,32.06,50.3,6.4,10.9,7.0,0,-2.8
2021-04,32.23,50.3,6.5,11.0,7.0,0,-2.8
2021-05,31.76,50.2,6.7,11.0,7.0,0,-2.8
2021-06,32.25,49.3,6.9,10.9,7.0,0,-2.8
2021-07,33.33,50.5,7.0,10.7,7.0,0,-2.8
2021-08,31.8,50.7,7.2,10.5,7.0,0,-2.8
2021-09,31.91,50.8,7.3,10.2,7.0,0,-2.8
2021-10,33.28,49.2,7.5,9.8,7.0,0,-2.8
2021-11,33.18,50.4,7.6,9.4,7.0,0,-2.8
2021-12,33.11,51.9,7.8,8.9,7.0,0,-2.8
2022-01,33.18,49.2,8.0,8.4,6.5,-1,-3.6
2022-02,32.86,49.2,8.1,7.9,6.5,-1,-3.6
2022-03,33.26,50.3,8.2,7.4,6.5,-1,-3.6
2022-04,33.74,50.8,8.3,6.9,6.5,-1,-3.6
2022-05,33.61,51.5,8.4,6.5,6.5,-1,-3.6
2022-06,33.47,52.7,8.5,6.1,6.5,-1,-3.6
2022-07,34.21,49.1,8.6,5.7,6.5,-1,-3.6
2022-08,33.36,50.5,8.6,5.4,6.5,-1,-3.6
2022-09,33.79,50.7,8.7,5.2,6.5,-1,-3.6
2022-10,34.44,49.9,8.7,5.1,6.5,-1,-3.6
2022-11,33.78,48.5,8.7,5.0,6.5,-1,-3.6
2022-12,33.98,50.9,8.7,5.0,6.5,-1,-3.6
2023-01,34.91,48.8,8.8,5.1,6.0,-2,-4.4
2023-02,34.89,50.4,8.7,5.3,6.0,-2,-4.4
2023-03,34.36,50.2,8.7,5.6,6.0,-2,-4.4
2023-04,35.13,48.9,8.6,5.9,6.0,-2,-4.4
2023-05,35.28,50.6,8.6,6.3,6.0,-2,-4.4
2023-06,35.64,51.1,8.5,6.7,6.0,-2,-4.4
2023-07,34.71,49.1,8.4,7.2,6.0,-2,-4.4
2023-08,35.66,50.5,8.3,7.7,6.0,-2,-4.4
2023-09,35.66,53.9,8.2,8.2,6.0,-2,-4.4
2023-10,35.99,51.1,8.0,8.7,6.0,-2,-4.4
2023-11,36.18,50.7,7.9,9.1,6.0,-2,-4.4
2023-12,35.54,50.8,7.8,9.6,6.0,-2,-4.4
2024-01,35.91,49.8,7.7,10.0,5.5,-3,-5.2
2024-02,36.06,50.1,7.6,10.3,5.5,-3,-5.2
2024-03,37.46,48.1,7.4,10.6,5.5,-3,-5.2
2024-04,36.94,48.4,7.2,10.8,5.5,-3,-5.2
2024-05,36.36,51.1,7.1,10.9,5.5,-3,-5.2
2024-06,36.63,48.9,6.9,11.0,5.5,-3,-5.2
2024-07,36.54,50.7,6.7,11.0,5.5,-3,-5.2
2024-08,36.53,50.2,6.6,10.9,5.5,-3,-5.2
2024-09,36.92,49.3,6.4,10.7,5.5,-3,-5.2
2024-10,38.27,50.6,6.3,10.4,5.5,-3,-5.2
2024-11,36.19,50.2,6.1,10.1,5.5,-3,-5.2
2024-12,36.87,50.9,6.0,9.7,5.5,-3,-5.2
2025-01,37.4,49.9,5.9,9.2,5.0,-4,-6.0
2025-02,38.05,50.9,5.8,8.8,5.0,-4,-6.0
2025-03,37.2,49.7,5.6,8.3,5.0,-4,-6.0
2025-04,37.86,49.3,5.5,7.8,5.0,-4,-6.0
2025-05,38.98,50.4,5.4,7.3,5.0,-4,-6.0
2025-06,37.47,50.9,5.3,6.8,5.0,-4,-6.0
